company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,scheduled_departure_time,actual_departure_time
UA,2302,09-08-2025,ORD,BWI,2025-08-09 07:00:00+00:00,2025-08-09T10:03:00Z,2025-08-09 06:55:00+00:00,2025-08-09T09:48:00Z,150,A320-200,Mainline,657,639,54,07:00:00,06:55:00
UA,2302,14-08-2025,ORD,BWI,2025-08-14 07:00:00+00:00,2025-08-14T10:03:00Z,2025-08-14 06:56:00+00:00,2025-08-14T09:49:00Z,150,A320-200,Mainline,124,142,52,07:00:00,06:56:00
UA,2302,12-08-2025,ORD,BWI,2025-08-12 07:00:00+00:00,2025-08-12T10:03:00Z,2025-08-12 06:55:00+00:00,2025-08-12T09:57:00Z,150,A320-200,Mainline,725,706,46,07:00:00,06:55:00
UA,2302,02-08-2025,ORD,BWI,2025-08-02 07:00:00+00:00,2025-08-02T10:03:00Z,2025-08-02 06:59:00+00:00,2025-08-02T09:58:00Z,150,A320-200,Mainline,725,682,46,07:00:00,06:59:00
UA,2302,04-08-2025,ORD,BWI,2025-08-04 07:00:00+00:00,2025-08-04T10:03:00Z,2025-08-04 06:59:00+00:00,2025-08-04T09:57:00Z,150,A320-200,Mainline,685,676,110,07:00:00,06:59:00
UA,2302,07-08-2025,ORD,BWI,2025-08-07 07:00:00+00:00,2025-08-07T10:03:00Z,2025-08-07 06:51:00+00:00,2025-08-07T09:34:00Z,150,A320-200,Mainline,704,554,46,07:00:00,06:51:00
UA,2323,10-08-2025,ORD,MCO,2025-08-10 09:15:00+00:00,2025-08-10T13:10:00Z,2025-08-10 09:14:00+00:00,2025-08-10T13:05:00Z,200,A321-2NX,Mainline,775,763,62,09:15:00,09:14:00
UA,2323,11-08-2025,ORD,MCO,2025-08-11 09:15:00+00:00,2025-08-11T13:10:00Z,2025-08-11 09:46:00+00:00,2025-08-11T13:24:00Z,200,A321-2NX,Mainline,86,141,62,09:15:00,09:46:00
UA,2323,12-08-2025,ORD,MCO,2025-08-12 09:15:00+00:00,2025-08-12T13:10:00Z,2025-08-12 09:44:00+00:00,2025-08-12T13:29:00Z,200,A321-2NX,Mainline,636,657,62,09:15:00,09:44:00
UA,2323,08-08-2025,ORD,MCO,2025-08-08 09:15:00+00:00,2025-08-08T13:10:00Z,2025-08-08 09:12:00+00:00,2025-08-08T13:00:00Z,200,A321-2NX,Mainline,86,99,62,09:15:00,09:12:00
UA,2323,09-08-2025,ORD,MCO,2025-08-09 09:15:00+00:00,2025-08-09T13:10:00Z,2025-08-09 09:06:00+00:00,2025-08-09T12:49:00Z,200,A321-2NX,Mainline,97,113,62,09:15:00,09:06:00
UA,2323,05-08-2025,ORD,MCO,2025-08-05 09:15:00+00:00,2025-08-05T13:10:00Z,2025-08-05 09:10:00+00:00,2025-08-05T13:22:00Z,200,A321-2NX,Mainline,636,646,62,09:15:00,09:10:00
UA,2323,01-08-2025,ORD,MCO,2025-08-01 09:15:00+00:00,2025-08-01T13:10:00Z,2025-08-01 09:09:00+00:00,2025-08-01T12:45:00Z,200,A321-2NX,Mainline,79,93,62,09:15:00,09:09:00
UA,2323,14-08-2025,ORD,MCO,2025-08-14 09:15:00+00:00,2025-08-14T13:10:00Z,2025-08-14 09:37:00+00:00,2025-08-14T13:32:00Z,200,A321-2NX,Mainline,180,75,68,09:15:00,09:37:00
UA,2323,15-08-2025,ORD,MCO,2025-08-15 09:15:00+00:00,2025-08-15T13:10:00Z,2025-08-15 09:08:00+00:00,2025-08-15T12:53:00Z,200,A321-2NX,Mainline,86,86,62,09:15:00,09:08:00
UA,2323,07-08-2025,ORD,MCO,2025-08-07 09:15:00+00:00,2025-08-07T13:10:00Z,2025-08-07 09:13:00+00:00,2025-08-07T12:54:00Z,200,A321-2NX,Mainline,717,688,62,09:15:00,09:13:00
UA,2323,03-08-2025,ORD,MCO,2025-08-03 09:15:00+00:00,2025-08-03T13:10:00Z,2025-08-03 09:09:00+00:00,2025-08-03T12:48:00Z,200,A321-2NX,Mainline,97,99,62,09:15:00,09:09:00
UA,2323,06-08-2025,ORD,MCO,2025-08-06 09:15:00+00:00,2025-08-06T13:10:00Z,2025-08-06 09:08:00+00:00,2025-08-06T12:54:00Z,200,A321-2NX,Mainline,770,741,62,09:15:00,09:08:00
UA,2323,13-08-2025,ORD,MCO,2025-08-13 09:15:00+00:00,2025-08-13T13:10:00Z,2025-08-13 09:09:00+00:00,2025-08-13T12:49:00Z,200,A321-2NX,Mainline,556,376,62,09:15:00,09:09:00
UA,2323,02-08-2025,ORD,MCO,2025-08-02 09:15:00+00:00,2025-08-02T13:10:00Z,2025-08-02 09:18:00+00:00,2025-08-02T12:54:00Z,200,A321-2NX,Mainline,86,101,62,09:15:00,09:18:00
UA,2323,04-08-2025,ORD,MCO,2025-08-04 09:15:00+00:00,2025-08-04T13:10:00Z,2025-08-04 09:10:00+00:00,2025-08-04T13:04:00Z,200,A321-2NX,Mainline,86,79,62,09:15:00,09:10:00
UA,2329,13-08-2025,ORD,DTW,2025-08-13 14:45:00+00:00,2025-08-13T17:13:00Z,2025-08-13 14:43:00+00:00,2025-08-13T16:59:00Z,126,A319-100,Mainline,102,99,43,14:45:00,14:43:00
UA,2329,10-08-2025,ORD,DTW,2025-08-10 14:50:00+00:00,2025-08-10T17:18:00Z,2025-08-10 15:50:00+00:00,2025-08-10T18:10:00Z,126,B737-700,Mainline,132,62,43,14:50:00,15:50:00
UA,2329,03-08-2025,ORD,DTW,2025-08-03 14:50:00+00:00,2025-08-03T17:18:00Z,2025-08-03 15:29:00+00:00,2025-08-03T17:43:00Z,126,B737-700,Mainline,132,168,43,14:50:00,15:29:00
UA,2329,08-08-2025,ORD,DTW,2025-08-08 14:50:00+00:00,2025-08-08T17:18:00Z,2025-08-08 15:04:00+00:00,2025-08-08T17:39:00Z,150,A320-200,Mainline,594,38,52,14:50:00,15:04:00
UA,2329,01-08-2025,ORD,DTW,2025-08-01 14:50:00+00:00,2025-08-01T17:18:00Z,2025-08-01 15:00:00+00:00,2025-08-01T17:29:00Z,150,A320-200,Mainline,59,49,46,14:50:00,15:00:00
UA,2329,05-08-2025,ORD,DTW,2025-08-05 14:45:00+00:00,2025-08-05T17:13:00Z,2025-08-05 14:43:00+00:00,2025-08-05T17:01:00Z,150,A320-200,Mainline,125,139,46,14:45:00,14:43:00
UA,2329,07-08-2025,ORD,DTW,2025-08-07 14:45:00+00:00,2025-08-07T17:13:00Z,2025-08-07 14:40:00+00:00,2025-08-07T17:08:00Z,150,A320-200,Mainline,91,62,46,14:45:00,14:40:00
UA,2329,14-08-2025,ORD,DTW,2025-08-14 14:45:00+00:00,2025-08-14T17:13:00Z,2025-08-14 14:43:00+00:00,2025-08-14T17:04:00Z,126,A319-100,Mainline,144,151,43,14:45:00,14:43:00
UA,2329,06-08-2025,ORD,DTW,2025-08-06 14:45:00+00:00,2025-08-06T17:13:00Z,2025-08-06 15:16:00+00:00,2025-08-06T17:31:00Z,126,A319-100,Mainline,-3,36,43,14:45:00,15:16:00
UA,2329,15-08-2025,ORD,DTW,2025-08-15 14:50:00+00:00,2025-08-15T17:18:00Z,2025-08-15 15:37:00+00:00,2025-08-15T18:11:00Z,126,A319-100,Mainline,12,73,43,14:50:00,15:37:00
UA,2329,11-08-2025,ORD,DTW,2025-08-11 14:45:00+00:00,2025-08-11T17:13:00Z,2025-08-11 14:43:00+00:00,2025-08-11T17:18:00Z,126,A319-100,Mainline,90,81,43,14:45:00,14:43:00
UA,2329,04-08-2025,ORD,DTW,2025-08-04 14:45:00+00:00,2025-08-04T17:13:00Z,2025-08-04 14:42:00+00:00,2025-08-04T17:01:00Z,126,A319-100,Mainline,90,71,43,14:45:00,14:42:00
UA,2333,05-08-2025,ORD,BWI,2025-08-05 10:46:00+00:00,2025-08-05T13:48:00Z,2025-08-05 10:48:00+00:00,2025-08-05T13:43:00Z,179,B737-900,Mainline,192,206,56,10:46:00,10:48:00
UA,2333,04-08-2025,ORD,BWI,2025-08-04 10:49:00+00:00,2025-08-04T13:51:00Z,2025-08-04 10:46:00+00:00,2025-08-04T13:44:00Z,179,B737-900,Mainline,71,94,56,10:49:00,10:46:00
UA,2333,01-08-2025,ORD,BWI,2025-08-01 10:46:00+00:00,2025-08-01T13:48:00Z,2025-08-01 10:43:00+00:00,2025-08-01T13:32:00Z,179,B737-900,Mainline,192,187,56,10:46:00,10:43:00
UA,2333,02-08-2025,ORD,BWI,2025-08-02 10:46:00+00:00,2025-08-02T13:48:00Z,2025-08-02 10:41:00+00:00,2025-08-02T13:38:00Z,179,B737-900,Mainline,86,93,56,10:46:00,10:41:00
UA,2333,09-08-2025,ORD,BWI,2025-08-09 10:46:00+00:00,2025-08-09T13:48:00Z,2025-08-09 13:28:00+00:00,2025-08-09T16:24:00Z,179,B737-900,Mainline,-119,51,56,10:46:00,13:28:00
UA,2333,14-08-2025,ORD,BWI,2025-08-14 10:46:00+00:00,2025-08-14T13:48:00Z,2025-08-14 10:44:00+00:00,2025-08-14T13:50:00Z,179,B737-900,Mainline,68,55,56,10:46:00,10:44:00
UA,2333,11-08-2025,ORD,BWI,2025-08-11 10:46:00+00:00,2025-08-11T13:48:00Z,2025-08-11 10:48:00+00:00,2025-08-11T13:39:00Z,179,B737-900,Mainline,127,166,56,10:46:00,10:48:00
UA,2333,10-08-2025,ORD,BWI,2025-08-10 10:49:00+00:00,2025-08-10T13:51:00Z,2025-08-10 10:48:00+00:00,2025-08-10T13:48:00Z,179,B737-900,Mainline,65,67,56,10:49:00,10:48:00
UA,2333,15-08-2025,ORD,BWI,2025-08-15 10:46:00+00:00,2025-08-15T13:48:00Z,2025-08-15 10:41:00+00:00,2025-08-15T13:35:00Z,179,B737-900,Mainline,81,74,56,10:46:00,10:41:00
UA,2333,06-08-2025,ORD,BWI,2025-08-06 10:46:00+00:00,2025-08-06T13:48:00Z,2025-08-06 10:44:00+00:00,2025-08-06T13:50:00Z,179,B737-900,Mainline,67,67,56,10:46:00,10:44:00
UA,2333,12-08-2025,ORD,BWI,2025-08-12 10:46:00+00:00,2025-08-12T13:48:00Z,2025-08-12 10:43:00+00:00,2025-08-12T13:32:00Z,179,B737-900,Mainline,694,706,56,10:46:00,10:43:00
UA,2333,03-08-2025,ORD,BWI,2025-08-03 10:46:00+00:00,2025-08-03T13:48:00Z,2025-08-03 10:48:00+00:00,2025-08-03T13:36:00Z,179,B737-900,Mainline,63,73,56,10:46:00,10:48:00
UA,2333,13-08-2025,ORD,BWI,2025-08-13 10:46:00+00:00,2025-08-13T13:48:00Z,2025-08-13 10:43:00+00:00,2025-08-13T13:35:00Z,179,B737-900,Mainline,84,97,56,10:46:00,10:43:00
UA,2333,08-08-2025,ORD,BWI,2025-08-08 10:46:00+00:00,2025-08-08T13:48:00Z,2025-08-08 10:44:00+00:00,2025-08-08T13:36:00Z,179,B737-900,Mainline,68,75,56,10:46:00,10:44:00
UA,2333,07-08-2025,ORD,BWI,2025-08-07 10:46:00+00:00,2025-08-07T13:48:00Z,2025-08-07 10:39:00+00:00,2025-08-07T13:25:00Z,179,B737-900,Mainline,68,67,56,10:46:00,10:39:00
UA,2337,10-08-2025,ORD,IAD,2025-08-10 13:05:00+00:00,2025-08-10T16:10:00Z,2025-08-10 13:06:00+00:00,2025-08-10T16:16:00Z,179,B737-MAX9,Mainline,87,76,56,13:05:00,13:06:00
UA,2337,11-08-2025,ORD,IAD,2025-08-11 13:05:00+00:00,2025-08-11T16:10:00Z,2025-08-11 13:05:00+00:00,2025-08-11T16:10:00Z,179,B737-900,Mainline,73,72,56,13:05:00,13:05:00
UA,2337,09-08-2025,ORD,IAD,2025-08-09 13:05:00+00:00,2025-08-09T16:10:00Z,2025-08-09 13:11:00+00:00,2025-08-09T16:14:00Z,179,B737-900,Mainline,73,92,56,13:05:00,13:11:00
UA,2337,02-08-2025,ORD,IAD,2025-08-02 13:05:00+00:00,2025-08-02T16:10:00Z,2025-08-02 13:38:00+00:00,2025-08-02T16:27:00Z,179,B737-900,Mainline,-4,53,56,13:05:00,13:38:00
UA,2337,06-08-2025,ORD,IAD,2025-08-06 13:05:00+00:00,2025-08-06T16:10:00Z,2025-08-06 13:03:00+00:00,2025-08-06T16:13:00Z,179,B737-900,Mainline,66,84,56,13:05:00,13:03:00
UA,2337,07-08-2025,ORD,IAD,2025-08-07 13:05:00+00:00,2025-08-07T16:10:00Z,2025-08-07 13:20:00+00:00,2025-08-07T16:33:00Z,179,B737-900,Mainline,70,109,64,13:05:00,13:20:00
UA,2337,14-08-2025,ORD,IAD,2025-08-14 13:05:00+00:00,2025-08-14T16:10:00Z,2025-08-14 13:11:00+00:00,2025-08-14T16:18:00Z,179,B737-900,Mainline,66,57,56,13:05:00,13:11:00
UA,2337,12-08-2025,ORD,IAD,2025-08-12 13:05:00+00:00,2025-08-12T16:10:00Z,2025-08-12 13:24:00+00:00,2025-08-12T18:01:00Z,179,B737-900,Mainline,73,104,56,13:05:00,13:24:00
UA,2337,13-08-2025,ORD,IAD,2025-08-13 13:05:00+00:00,2025-08-13T16:10:00Z,2025-08-13 13:01:00+00:00,2025-08-13T16:25:00Z,179,B737-900,Mainline,73,89,56,13:05:00,13:01:00
UA,2337,15-08-2025,ORD,IAD,2025-08-15 13:05:00+00:00,2025-08-15T16:10:00Z,2025-08-15 13:06:00+00:00,2025-08-15T16:10:00Z,179,B737-900,Mainline,328,329,56,13:05:00,13:06:00
UA,2337,08-08-2025,ORD,IAD,2025-08-08 13:05:00+00:00,2025-08-08T16:10:00Z,2025-08-08 13:15:00+00:00,2025-08-08T16:18:00Z,179,B737-900,Mainline,73,95,56,13:05:00,13:15:00
UA,2337,04-08-2025,ORD,IAD,2025-08-04 13:05:00+00:00,2025-08-04T16:10:00Z,2025-08-04 13:04:00+00:00,2025-08-04T15:53:00Z,179,B737-900,Mainline,73,86,56,13:05:00,13:04:00
UA,2337,03-08-2025,ORD,IAD,2025-08-03 13:05:00+00:00,2025-08-03T16:10:00Z,2025-08-03 13:05:00+00:00,2025-08-03T16:01:00Z,179,B737-900,Mainline,66,78,56,13:05:00,13:05:00
UA,2337,01-08-2025,ORD,IAD,2025-08-01 13:05:00+00:00,2025-08-01T16:10:00Z,2025-08-01 13:09:00+00:00,2025-08-01T16:03:00Z,179,B737-900,Mainline,73,91,56,13:05:00,13:09:00
UA,2337,05-08-2025,ORD,IAD,2025-08-05 13:05:00+00:00,2025-08-05T16:10:00Z,2025-08-05 12:58:00+00:00,2025-08-05T15:58:00Z,179,B737-900,Mainline,73,90,56,13:05:00,12:58:00
UA,2343,08-08-2025,ORD,IND,2025-08-08 14:21:00+00:00,2025-08-08T16:32:00Z,2025-08-08 14:20:00+00:00,2025-08-08T16:44:00Z,179,B737-900,Mainline,66,84,56,14:21:00,14:20:00
UA,2343,07-08-2025,ORD,IND,2025-08-07 14:21:00+00:00,2025-08-07T16:32:00Z,2025-08-07 14:27:00+00:00,2025-08-07T16:47:00Z,179,B737-900,Mainline,75,76,56,14:21:00,14:27:00
UA,2343,03-08-2025,ORD,IND,2025-08-03 14:21:00+00:00,2025-08-03T16:32:00Z,2025-08-03 15:02:00+00:00,2025-08-03T16:58:00Z,179,B737-900,Mainline,72,127,56,14:21:00,15:02:00
UA,2343,09-08-2025,ORD,IND,2025-08-09 14:21:00+00:00,2025-08-09T16:32:00Z,2025-08-09 14:19:00+00:00,2025-08-09T16:20:00Z,179,B737-900,Mainline,72,63,56,14:21:00,14:19:00
UA,2343,04-08-2025,ORD,IND,2025-08-04 14:21:00+00:00,2025-08-04T16:32:00Z,2025-08-04 14:34:00+00:00,2025-08-04T16:37:00Z,179,B737-900,Mainline,67,93,56,14:21:00,14:34:00
UA,2343,05-08-2025,ORD,IND,2025-08-05 14:21:00+00:00,2025-08-05T16:32:00Z,2025-08-05 15:59:00+00:00,2025-08-05T18:01:00Z,179,B737-900,Mainline,72,197,56,14:21:00,15:59:00
UA,2343,10-08-2025,ORD,IND,2025-08-10 14:21:00+00:00,2025-08-10T16:32:00Z,2025-08-10 15:30:00+00:00,2025-08-10T17:55:00Z,179,B737-900,Mainline,72,52,56,14:21:00,15:30:00
UA,2343,11-08-2025,ORD,IND,2025-08-11 14:21:00+00:00,2025-08-11T16:32:00Z,2025-08-11 14:24:00+00:00,2025-08-11T16:32:00Z,179,B737-900,Mainline,66,97,56,14:21:00,14:24:00
UA,2343,14-08-2025,ORD,IND,2025-08-14 14:21:00+00:00,2025-08-14T16:32:00Z,2025-08-14 14:19:00+00:00,2025-08-14T16:44:00Z,179,B737-900,Mainline,87,90,56,14:21:00,14:19:00
UA,2343,15-08-2025,ORD,IND,2025-08-15 14:21:00+00:00,2025-08-15T16:32:00Z,2025-08-15 14:30:00+00:00,2025-08-15T16:44:00Z,179,B737-900,Mainline,99,128,56,14:21:00,14:30:00
UA,2343,12-08-2025,ORD,IND,2025-08-12 14:21:00+00:00,2025-08-12T16:32:00Z,2025-08-12 19:09:00+00:00,2025-08-12T21:25:00Z,179,B737-900,Mainline,72,336,56,14:21:00,19:09:00
UA,2343,01-08-2025,ORD,IND,2025-08-01 14:21:00+00:00,2025-08-01T16:32:00Z,2025-08-01 14:30:00+00:00,2025-08-01T16:33:00Z,179,B737-MAX9,Mainline,87,102,56,14:21:00,14:30:00
UA,2343,06-08-2025,ORD,IND,2025-08-06 14:21:00+00:00,2025-08-06T16:32:00Z,2025-08-06 14:18:00+00:00,2025-08-06T16:15:00Z,179,B737-900,Mainline,72,69,56,14:21:00,14:18:00
UA,2343,02-08-2025,ORD,IND,2025-08-02 14:21:00+00:00,2025-08-02T16:32:00Z,2025-08-02 14:22:00+00:00,2025-08-02T16:35:00Z,179,B737-900,Mainline,96,130,56,14:21:00,14:22:00
UA,2343,13-08-2025,ORD,IND,2025-08-13 14:21:00+00:00,2025-08-13T16:32:00Z,2025-08-13 14:28:00+00:00,2025-08-13T16:28:00Z,179,B737-900,Mainline,74,110,56,14:21:00,14:28:00
UA,2347,09-08-2025,ORD,CLE,2025-08-09 21:15:00+00:00,2025-08-09T23:41:00Z,2025-08-09 21:34:00+00:00,2025-08-09T23:57:00Z,166,B737-MAX8,Mainline,185,187,114,21:15:00,21:34:00
UA,2347,12-08-2025,ORD,CLE,2025-08-12 21:13:00+00:00,2025-08-12T23:39:00Z,2025-08-13 00:50:00+00:00,2025-08-13T02:54:00Z,166,B737-800,Mainline,4,71,51,21:13:00,00:50:00
UA,2347,11-08-2025,ORD,CLE,2025-08-11 21:13:00+00:00,2025-08-11T23:39:00Z,2025-08-11 21:16:00+00:00,2025-08-12T00:11:00Z,126,B737-700,Mainline,57,59,43,21:13:00,21:16:00
UA,2347,14-08-2025,ORD,CLE,2025-08-14 21:13:00+00:00,2025-08-14T23:39:00Z,2025-08-14 21:47:00+00:00,2025-08-14T23:56:00Z,166,B737-800,Mainline,63,69,51,21:13:00,21:47:00
UA,2347,15-08-2025,ORD,CLE,2025-08-15 21:13:00+00:00,2025-08-15T23:39:00Z,2025-08-15 21:23:00+00:00,2025-08-15T23:52:00Z,166,B737-MAX8,Mainline,60,58,51,21:13:00,21:23:00
UA,2347,13-08-2025,ORD,CLE,2025-08-13 21:13:00+00:00,2025-08-13T23:39:00Z,2025-08-13 21:13:00+00:00,2025-08-13T23:33:00Z,166,B737-MAX8,Mainline,60,74,51,21:13:00,21:13:00
UA,2347,06-08-2025,ORD,CLE,2025-08-06 21:13:00+00:00,2025-08-06T23:39:00Z,2025-08-06 23:04:00+00:00,2025-08-07T01:34:00Z,166,B737-MAX8,Mainline,188,111,51,21:13:00,23:04:00
UA,2347,01-08-2025,ORD,CLE,2025-08-01 21:13:00+00:00,2025-08-01T23:39:00Z,2025-08-01 21:24:00+00:00,2025-08-01T23:43:00Z,166,B737-MAX8,Mainline,128,142,51,21:13:00,21:24:00
UA,2347,08-08-2025,ORD,CLE,2025-08-08 21:13:00+00:00,2025-08-08T23:39:00Z,2025-08-08 21:42:00+00:00,2025-08-09T00:04:00Z,166,B737-MAX8,Mainline,4,54,51,21:13:00,21:42:00
UA,2347,05-08-2025,ORD,CLE,2025-08-05 21:13:00+00:00,2025-08-05T23:39:00Z,2025-08-05 22:51:00+00:00,2025-08-06T01:00:00Z,166,B737-800,Mainline,62,47,51,21:13:00,22:51:00
UA,2347,04-08-2025,ORD,CLE,2025-08-04 21:13:00+00:00,2025-08-04T23:39:00Z,2025-08-04 21:35:00+00:00,2025-08-04T23:59:00Z,126,B737-700,Mainline,57,76,43,21:13:00,21:35:00
UA,2347,07-08-2025,ORD,CLE,2025-08-07 21:13:00+00:00,2025-08-07T23:39:00Z,2025-08-07 22:05:00+00:00,2025-08-08T00:17:00Z,166,B737-800,Mainline,62,91,51,21:13:00,22:05:00
UA,2347,02-08-2025,ORD,CLE,2025-08-02 21:15:00+00:00,2025-08-02T23:41:00Z,2025-08-02 21:40:00+00:00,2025-08-03T00:01:00Z,166,B737-MAX8,Mainline,62,75,51,21:15:00,21:40:00
UA,2361,03-08-2025,ORD,LAX,2025-08-03 07:10:00+00:00,2025-08-03T09:40:00Z,2025-08-03 07:07:00+00:00,2025-08-03T09:52:00Z,234,B757-300,Mainline,765,749,66,07:10:00,07:07:00
UA,2361,06-08-2025,ORD,LAX,2025-08-06 07:10:00+00:00,2025-08-06T09:40:00Z,2025-08-06 07:07:00+00:00,2025-08-06T09:36:00Z,234,B757-300,Mainline,765,483,66,07:10:00,07:07:00
UA,2361,05-08-2025,ORD,LAX,2025-08-05 07:10:00+00:00,2025-08-05T09:40:00Z,2025-08-05 07:56:00+00:00,2025-08-05T09:49:00Z,234,B757-300,Mainline,662,697,66,07:10:00,07:56:00
UA,2361,07-08-2025,ORD,LAX,2025-08-07 07:10:00+00:00,2025-08-07T09:40:00Z,2025-08-07 07:09:00+00:00,2025-08-07T09:28:00Z,234,B757-300,Mainline,5189,5206,66,07:10:00,07:09:00
UA,2361,10-08-2025,ORD,LAX,2025-08-10 07:10:00+00:00,2025-08-10T09:40:00Z,2025-08-10 09:26:00+00:00,2025-08-10T12:24:00Z,234,B757-300,Mainline,85,144,72,07:10:00,09:26:00
UA,2361,01-08-2025,ORD,LAX,2025-08-01 07:10:00+00:00,2025-08-01T09:40:00Z,2025-08-01 07:08:00+00:00,2025-08-01T09:29:00Z,234,B757-300,Mainline,662,628,66,07:10:00,07:08:00
UA,2361,04-08-2025,ORD,LAX,2025-08-04 07:10:00+00:00,2025-08-04T09:40:00Z,2025-08-04 07:08:00+00:00,2025-08-04T09:10:00Z,234,B757-300,Mainline,662,642,66,07:10:00,07:08:00
UA,2361,11-08-2025,ORD,LAX,2025-08-11 07:10:00+00:00,2025-08-11T09:40:00Z,2025-08-11 07:05:00+00:00,2025-08-11T09:11:00Z,234,B757-300,Mainline,266,274,66,07:10:00,07:05:00
UA,2361,13-08-2025,ORD,LAX,2025-08-13 07:10:00+00:00,2025-08-13T09:40:00Z,2025-08-13 07:07:00+00:00,2025-08-13T09:15:00Z,234,B757-300,Mainline,662,498,66,07:10:00,07:07:00
UA,2361,15-08-2025,ORD,LAX,2025-08-15 07:10:00+00:00,2025-08-15T09:40:00Z,2025-08-15 07:19:00+00:00,2025-08-15T09:38:00Z,234,B757-300,Mainline,85,69,72,07:10:00,07:19:00
UA,2361,09-08-2025,ORD,LAX,2025-08-09 07:10:00+00:00,2025-08-09T09:40:00Z,2025-08-09 07:07:00+00:00,2025-08-09T09:25:00Z,234,B757-300,Mainline,85,81,72,07:10:00,07:07:00
UA,2361,12-08-2025,ORD,LAX,2025-08-12 07:10:00+00:00,2025-08-12T09:40:00Z,2025-08-12 07:19:00+00:00,2025-08-12T09:36:00Z,176,B757-200,Mainline,85,72,62,07:10:00,07:19:00
UA,2361,14-08-2025,ORD,LAX,2025-08-14 07:10:00+00:00,2025-08-14T09:40:00Z,2025-08-14 07:31:00+00:00,2025-08-14T09:29:00Z,234,B757-300,Mainline,456,524,66,07:10:00,07:31:00
UA,2361,08-08-2025,ORD,LAX,2025-08-08 07:10:00+00:00,2025-08-08T09:40:00Z,2025-08-08 07:07:00+00:00,2025-08-08T09:39:00Z,234,B757-300,Mainline,869,854,66,07:10:00,07:07:00
UA,2361,02-08-2025,ORD,LAX,2025-08-02 07:10:00+00:00,2025-08-02T09:40:00Z,2025-08-02 07:13:00+00:00,2025-08-02T09:34:00Z,234,B757-300,Mainline,869,894,66,07:10:00,07:13:00
UA,2364,03-08-2025,ORD,CMH,2025-08-03 10:38:00+00:00,2025-08-03T13:07:00Z,2025-08-03 10:37:00+00:00,2025-08-03T12:59:00Z,126,B737-700,Mainline,186,209,43,10:38:00,10:37:00
UA,2364,09-08-2025,ORD,CMH,2025-08-09 10:38:00+00:00,2025-08-09T13:07:00Z,2025-08-09 10:35:00+00:00,2025-08-09T12:46:00Z,166,B737-800,Mainline,43,60,60,10:38:00,10:35:00
UA,2364,04-08-2025,ORD,CMH,2025-08-04 10:38:00+00:00,2025-08-04T13:07:00Z,2025-08-04 10:40:00+00:00,2025-08-04T12:56:00Z,166,B737-800,Mainline,69,97,51,10:38:00,10:40:00
UA,2364,07-08-2025,ORD,CMH,2025-08-07 10:38:00+00:00,2025-08-07T13:07:00Z,2025-08-07 10:46:00+00:00,2025-08-07T13:03:00Z,166,B737-800,Mainline,69,98,51,10:38:00,10:46:00
UA,2364,01-08-2025,ORD,CMH,2025-08-01 10:38:00+00:00,2025-08-01T13:07:00Z,2025-08-01 10:36:00+00:00,2025-08-01T12:45:00Z,126,A319-100,Mainline,73,79,43,10:38:00,10:36:00
UA,2364,06-08-2025,ORD,CMH,2025-08-06 10:38:00+00:00,2025-08-06T13:07:00Z,2025-08-06 10:33:00+00:00,2025-08-06T12:43:00Z,166,B737-800,Mainline,59,70,51,10:38:00,10:33:00
UA,2364,12-08-2025,ORD,CMH,2025-08-12 10:38:00+00:00,2025-08-12T13:07:00Z,2025-08-12 10:34:00+00:00,2025-08-12T12:52:00Z,166,B737-800,Mainline,59,90,51,10:38:00,10:34:00
UA,2364,02-08-2025,ORD,CMH,2025-08-02 10:38:00+00:00,2025-08-02T13:07:00Z,2025-08-02 11:54:00+00:00,2025-08-02T13:52:00Z,179,B737-900,Mainline,-37,58,56,10:38:00,11:54:00
UA,2364,14-08-2025,ORD,CMH,2025-08-14 10:38:00+00:00,2025-08-14T13:07:00Z,2025-08-14 10:33:00+00:00,2025-08-14T12:56:00Z,166,B737-800,Mainline,59,66,51,10:38:00,10:33:00
UA,2364,15-08-2025,ORD,CMH,2025-08-15 10:38:00+00:00,2025-08-15T13:07:00Z,2025-08-15 10:32:00+00:00,2025-08-15T12:51:00Z,126,A319-100,Mainline,73,85,43,10:38:00,10:32:00
UA,2364,11-08-2025,ORD,CMH,2025-08-11 10:38:00+00:00,2025-08-11T13:07:00Z,2025-08-11 10:33:00+00:00,2025-08-11T12:52:00Z,166,B737-800,Mainline,59,84,51,10:38:00,10:33:00
UA,2364,10-08-2025,ORD,CMH,2025-08-10 10:38:00+00:00,2025-08-10T13:07:00Z,2025-08-10 10:39:00+00:00,2025-08-10T13:27:00Z,126,B737-700,Mainline,181,154,43,10:38:00,10:39:00
UA,2364,08-08-2025,ORD,CMH,2025-08-08 10:38:00+00:00,2025-08-08T13:07:00Z,2025-08-08 10:40:00+00:00,2025-08-08T12:55:00Z,126,A319-100,Mainline,43,67,43,10:38:00,10:40:00
