flight_number,scheduled_departure_date_local,ssr_count,total_passengers,total_seats,avg_load_factor,avg_delay,ground_time,min_turn,ground_buffer,transfer_to_checked_ratio,load_norm,ssr_norm,delay_norm,ground_norm,bag_norm,difficulty_score,difficulty_rank,difficulty_category
5607,2025-08-14,2,66,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,277.0,Medium
5607,2025-08-15,1,81,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,363.5,Medium
5608,2025-08-01,1,50,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,377.0,Difficult
5608,2025-08-02,1,80,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,392.5,Difficult
5608,2025-08-03,0,68,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,477.0,Difficult
5608,2025-08-04,1,53,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,320.5,Medium
5608,2025-08-05,1,53,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,344.0,Medium
5608,2025-08-06,1,47,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,335.0,Medium
5608,2025-08-07,0,47,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,486.5,Difficult
5608,2025-08-08,2,54,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,257.5,Medium
5608,2025-08-09,1,52,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,383.5,Difficult
5608,2025-08-10,1,56,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,381.0,Difficult
5608,2025-08-11,1,49,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,333.0,Medium
5608,2025-08-12,2,55,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,269.0,Medium
5608,2025-08-13,0,53,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,450.5,Difficult
5608,2025-08-14,1,58,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,360.0,Medium
5608,2025-08-15,0,47,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,474.0,Difficult
5610,2025-08-01,1,53,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,377.0,Difficult
5610,2025-08-02,2,51,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,310.5,Medium
5610,2025-08-03,2,49,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,280.5,Medium
5610,2025-08-04,0,50,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,441.0,Difficult
5610,2025-08-05,0,45,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,451.0,Difficult
5610,2025-08-06,1,43,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,335.0,Medium
5610,2025-08-07,2,49,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,300.5,Medium
5610,2025-08-08,1,47,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,342.0,Medium
5610,2025-08-09,1,59,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,383.5,Difficult
5610,2025-08-10,0,42,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,484.0,Difficult
5610,2025-08-11,1,44,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,333.0,Medium
5610,2025-08-13,2,59,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,286.5,Medium
5610,2025-08-14,0,48,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,466.5,Difficult
5610,2025-08-15,1,37,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,363.5,Medium
5624,2025-08-01,4,82,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.03453236085218096,189.5,Medium
5624,2025-08-02,1,77,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,392.5,Difficult
5624,2025-08-03,0,76,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,477.0,Difficult
5624,2025-08-04,0,93,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,441.0,Difficult
5624,2025-08-05,2,95,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,266.0,Medium
5624,2025-08-06,2,86,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,262.5,Medium
5624,2025-08-07,3,85,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.09375,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.031617931270955406,240.5,Medium
5624,2025-08-08,0,87,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,461.0,Difficult
5624,2025-08-09,1,73,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,383.5,Difficult
5624,2025-08-10,2,77,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,299.0,Medium
5624,2025-08-11,1,90,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,333.0,Medium
5624,2025-08-12,1,59,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,329.0,Medium
5624,2025-08-13,2,61,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,286.5,Medium
5624,2025-08-14,0,81,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,466.5,Difficult
5624,2025-08-15,1,54,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,363.5,Medium
5626,2025-08-03,2,53,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,280.5,Medium
5626,2025-08-10,0,53,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,484.0,Difficult
5628,2025-08-06,1,79,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,335.0,Medium
5628,2025-08-13,2,75,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,286.5,Medium
5631,2025-08-02,1,54,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,392.5,Difficult
5631,2025-08-04,1,65,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,320.5,Medium
5631,2025-08-05,1,60,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,344.0,Medium
5631,2025-08-06,2,46,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,262.5,Medium
5631,2025-08-09,1,49,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,383.5,Difficult
5631,2025-08-11,4,51,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.03453236085218096,150.0,Easy
5631,2025-08-12,0,53,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,404.0,Difficult
5631,2025-08-13,2,42,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,286.5,Medium
5637,2025-08-01,0,68,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,483.5,Difficult
5637,2025-08-02,2,53,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,310.5,Medium
5637,2025-08-03,2,52,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,280.5,Medium
5637,2025-08-04,2,43,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,238.0,Medium
5637,2025-08-07,1,68,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,389.5,Difficult
5637,2025-08-08,3,52,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.09375,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.031617931270955406,201.0,Medium
5637,2025-08-09,2,42,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,308.0,Medium
5637,2025-08-10,2,36,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,299.0,Medium
5637,2025-08-11,0,54,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,456.0,Difficult
5637,2025-08-14,2,43,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,277.0,Medium
5637,2025-08-15,1,50,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,363.5,Medium
5643,2025-08-01,0,48,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,483.5,Difficult
5643,2025-08-02,1,40,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,392.5,Difficult
5643,2025-08-03,0,53,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,477.0,Difficult
5643,2025-08-04,0,32,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,441.0,Difficult
5643,2025-08-05,0,31,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,451.0,Difficult
5643,2025-08-06,2,29,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,262.5,Medium
5643,2025-08-07,1,43,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,389.5,Difficult
5643,2025-08-08,1,42,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,342.0,Medium
5643,2025-08-09,3,34,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.09375,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.031617931270955406,253.5,Medium
5643,2025-08-10,3,36,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.09375,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.031617931270955406,239.0,Medium
5643,2025-08-11,0,40,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,456.0,Difficult
5643,2025-08-12,6,68,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.1875,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.040361220014632083,172.0,Easy
5643,2025-08-13,0,50,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,450.5,Difficult
5643,2025-08-14,1,44,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,360.0,Medium
5643,2025-08-15,1,46,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,363.5,Medium
5646,2025-08-01,0,58,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,483.5,Difficult
5646,2025-08-02,1,57,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.03125,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.025789072108504285,392.5,Difficult
5646,2025-08-03,2,56,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,280.5,Medium
5646,2025-08-04,0,49,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,441.0,Difficult
5646,2025-08-05,2,55,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,266.0,Medium
5646,2025-08-06,0,60,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,427.5,Difficult
5646,2025-08-07,3,45,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.09375,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.031617931270955406,240.5,Medium
5646,2025-08-08,0,65,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,461.0,Difficult
5646,2025-08-09,2,54,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0625,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.028703501689729845,308.0,Medium
5646,2025-08-10,0,41,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,484.0,Difficult
5646,2025-08-11,0,54,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,456.0,Difficult
5646,2025-08-12,0,51,,0.009010416666666667,3.0,,,25.0,1.1304909560723515,0.29351555222986236,0.0,0.0036188178528347406,0.9899681481260977,0.03790381867278142,0.022874642527278725,404.0,Difficult
